station	d_lat	d_lon	gpsweek	date
TUCU	-0.002	0.002	1718	2012-12-12
TUCU	-0.002	0.003	1719	2012-12-19
TUCU	-0.002	0.002	1720	2012-12-26
TUCU	-0.003	0.001	1721	2013-01-02
TUCU	-0.002	0.004	1722	2013-01-09
TUCU	-0.002	0.005	1723	2013-01-16
TUCU	0.001	0.003	1724	2013-01-23
TUCU	-0.001	0.001	1725	2013-01-30
TUCU	-0.003	0.006	1726	2013-02-06
TUCU	-0.000	0.002	1727	2013-02-13
TUCU	0.001	0.006	1728	2013-02-20
TUCU	-0.001	0.004	1729	2013-02-27
TUCU	-0.004	0.005	1730	2013-03-06
TUCU	-0.003	0.004	1731	2013-03-13
TUCU	-0.004	0.006	1732	2013-03-20
TUCU	-0.004	0.006	1733	2013-03-27
TUCU	-0.002	0.005	1734	2013-04-03
TUCU	-0.003	0.006	1735	2013-04-10
TUCU	-0.003	0.007	1736	2013-04-17
TUCU	-0.003	0.005	1737	2013-04-24
TUCU	-0.006	0.006	1738	2013-05-01
TUCU	-0.008	0.007	1739	2013-05-08
TUCU	-0.005	0.005	1740	2013-05-15
TUCU	-0.006	0.006	1741	2013-05-22
TUCU	-0.005	0.004	1742	2013-05-29
TUCU	-0.005	0.005	1743	2013-06-05
TUCU	-0.005	0.006	1744	2013-06-12
TUCU	-0.005	0.007	1745	2013-06-19
TUCU	-0.007	0.009	1746	2013-06-26
TUCU	-0.008	0.008	1747	2013-07-03
TUCU	-0.007	0.009	1748	2013-07-10
TUCU	-0.007	0.010	1749	2013-07-17
TUCU	-0.007	0.012	1750	2013-07-24
TUCU	-0.006	0.009	1751	2013-07-31
TUCU	-0.006	0.009	1752	2013-08-07
TUCU	-0.008	0.010	1753	2013-08-14
TUCU	-0.008	0.008	1754	2013-08-21
TUCU	-0.007	0.010	1755	2013-08-28
TUCU	-0.007	0.007	1756	2013-09-04
TUCU	-0.006	0.006	1757	2013-09-11
TUCU	-0.006	0.010	1758	2013-09-18
TUCU	-0.008	0.009	1759	2013-09-25
TUCU	-0.008	0.008	1760	2013-10-02
TUCU	-0.005	0.007	1761	2013-10-09
TUCU	-0.007	0.007	1762	2013-10-16
TUCU	-0.006	0.006	1763	2013-10-23
TUCU	-0.006	0.006	1764	2013-10-30
TUCU	-0.004	0.007	1765	2013-11-06
TUCU	-0.004	0.006	1766	2013-11-13
TUCU	-0.003	0.006	1767	2013-11-20
TUCU	-0.000	0.012	1793	2014-05-21
TUCU	-0.000	0.010	1794	2014-05-28
TUCU	-0.001	0.011	1795	2014-06-04
TUCU	-0.002	0.011	1796	2014-06-11
TUCU	-0.004	0.013	1797	2014-06-18
TUCU	-0.004	0.012	1798	2014-06-25
TUCU	-0.005	0.013	1799	2014-07-02
TUCU	-0.006	0.013	1800	2014-07-09
TUCU	-0.006	0.012	1801	2014-07-16
TUCU	-0.008	0.012	1802	2014-07-23
TUCU	-0.007	0.012	1803	2014-07-30
TUCU	-0.006	0.012	1804	2014-08-06
TUCU	-0.007	0.013	1805	2014-08-13
TUCU	-0.006	0.009	1806	2014-08-20
TUCU	-0.005	0.011	1807	2014-08-27
TUCU	-0.004	0.007	1808	2014-09-03
TUCU	-0.004	0.009	1809	2014-09-10
TUCU	-0.006	0.011	1810	2014-09-17
TUCU	-0.003	0.010	1811	2014-09-24
TUCU	-0.003	0.011	1812	2014-10-01
TUCU	-0.001	0.010	1813	2014-10-08
TUCU	-0.002	0.008	1814	2014-10-15
TUCU	-0.001	0.009	1815	2014-10-22
TUCU	-0.001	0.005	1816	2014-10-29
TUCU	-0.001	0.010	1817	2014-11-05
TUCU	0.001	0.009	1818	2014-11-12
TUCU	0.002	0.007	1819	2014-11-19
TUCU	0.002	0.009	1820	2014-11-26
TUCU	0.002	0.008	1821	2014-12-03
TUCU	0.002	0.007	1822	2014-12-10
TUCU	0.001	0.008	1823	2014-12-17
TUCU	0.002	0.008	1824	2014-12-24
TUCU	0.001	0.005	1825	2014-12-31
TUCU	0.001	0.007	1826	2015-01-07
TUCU	0.001	0.009	1827	2015-01-14
TUCU	-0.001	0.007	1828	2015-01-21
TUCU	-0.001	0.007	1830	2015-02-04
TUCU	-0.002	0.006	1831	2015-02-11
TUCU	0.000	0.012	1832	2015-02-18
TUCU	0.002	0.010	1833	2015-02-25
TUCU	0.003	0.011	1834	2015-03-04
TUCU	0.001	0.009	1835	2015-03-11
TUCU	0.001	0.009	1836	2015-03-18
TUCU	-0.000	0.013	1837	2015-03-25
TUCU	-0.002	0.009	1838	2015-04-01
TUCU	-0.002	0.011	1839	2015-04-08
TUCU	-0.003	0.012	1840	2015-04-15
TUCU	-0.002	0.013	1841	2015-04-22
TUCU	-0.002	0.014	1842	2015-04-29
TUCU	-0.000	0.015	1843	2015-05-06
TUCU	-0.001	0.014	1844	2015-05-13
TUCU	-0.001	0.014	1845	2015-05-20
TUCU	-0.002	0.018	1846	2015-05-27
TUCU	-0.002	0.016	1847	2015-06-03
TUCU	-0.002	0.016	1848	2015-06-10
TUCU	-0.003	0.017	1849	2015-06-17
TUCU	-0.005	0.017	1850	2015-06-24
TUCU	-0.004	0.016	1851	2015-07-01
TUCU	-0.005	0.017	1852	2015-07-08
TUCU	-0.005	0.015	1853	2015-07-15
TUCU	-0.007	0.016	1854	2015-07-22
TUCU	-0.007	0.013	1855	2015-07-29
TUCU	-0.007	0.012	1856	2015-08-05
TUCU	-0.008	0.014	1858	2015-08-19
TUCU	-0.006	0.012	1859	2015-08-26
TUCU	-0.005	0.011	1860	2015-09-02
TUCU	-0.005	0.012	1861	2015-09-09
TUCU	-0.008	0.010	1862	2015-09-16
TUCU	-0.008	0.008	1863	2015-09-23
TUCU	-0.008	0.006	1864	2015-09-30
TUCU	-0.008	0.005	1865	2015-10-07
TUCU	-0.009	0.007	1866	2015-10-14
TUCU	-0.009	0.006	1867	2015-10-21
TUCU	-0.010	0.005	1868	2015-10-28
TUCU	-0.006	0.007	1869	2015-11-04
TUCU	-0.007	0.004	1870	2015-11-11
TUCU	-0.007	0.004	1871	2015-11-18
TUCU	-0.005	0.004	1872	2015-11-25
TUCU	-0.005	0.006	1873	2015-12-02
TUCU	-0.007	0.003	1874	2015-12-09
TUCU	-0.006	0.005	1875	2015-12-16
TUCU	-0.006	0.005	1876	2015-12-23
TUCU	-0.006	0.003	1877	2015-12-30
TUCU	-0.008	0.002	1909	2016-08-10
TUCU	-0.008	0.002	1910	2016-08-17
TUCU	-0.009	0.006	1911	2016-08-24
TUCU	-0.007	0.006	1912	2016-08-31
TUCU	-0.009	0.007	1913	2016-09-07
TUCU	-0.007	0.001	1914	2016-09-14
TUCU	-0.007	0.003	1915	2016-09-21
TUCU	-0.007	0.003	1916	2016-09-28
TUCU	-0.007	0.005	1917	2016-10-05
TUCU	-0.007	0.006	1923	2016-11-16
TUCU	-0.007	0.005	1924	2016-11-23
TUCU	-0.007	0.005	1925	2016-11-30
TUCU	-0.007	0.005	1926	2016-12-07
TUCU	-0.005	0.005	1927	2016-12-14
TUCU	-0.005	0.004	1928	2016-12-21
TUCU	-0.006	0.005	1929	2016-12-28
TUCU	-0.005	0.005	1930	2017-01-04
TUCU	-0.005	0.005	1931	2017-01-11
TUCU	-0.007	0.006	1932	2017-01-18
TUCU	-0.006	0.006	1933	2017-01-25
TUCU	-0.008	0.003	1934	2017-02-01
TUCU	-0.009	0.005	1935	2017-02-08
TUCU	-0.011	0.003	1936	2017-02-15
TUCU	-0.010	0.002	1937	2017-02-22
