SL01	-0.083	-0.037	2013-06-05
SL01	-0.084	-0.037	2013-06-12
SL01	-0.084	-0.038	2013-06-19
SL01	-0.084	-0.037	2013-06-26
SL01	-0.085	-0.037	2013-07-03
SL01	-0.085	-0.036	2013-07-10
SL01	-0.084	-0.036	2013-07-17
SL01	-0.083	-0.035	2013-07-24
SL01	-0.084	-0.036	2013-07-31
SL01	-0.084	-0.035	2013-08-07
SL01	-0.084	-0.035	2013-08-14
SL01	-0.086	-0.036	2013-08-21
SL01	-0.084	-0.036	2013-08-28
SL01	-0.085	-0.037	2013-09-04
SL01	-0.085	-0.038	2013-09-11
SL01	-0.084	-0.037	2013-09-18
SL01	-0.085	-0.038	2013-09-25
SL01	-0.085	-0.038	2013-10-02
SL01	-0.084	-0.039	2013-10-09
SL01	-0.082	-0.039	2013-10-16
SL01	-0.084	-0.038	2013-10-23
SL01	-0.082	-0.038	2013-10-30
SL01	-0.080	-0.038	2013-11-06
SL01	-0.080	-0.037	2013-11-13
SL01	-0.080	-0.039	2013-11-20
SL01	-0.079	-0.038	2013-12-04
SL01	-0.077	-0.036	2013-12-11
SL01	-0.079	-0.039	2013-12-18
SL01	-0.076	-0.039	2013-12-25
SL01	-0.076	-0.037	2014-01-01
SL01	-0.077	-0.038	2014-01-08
SL01	-0.078	-0.037	2014-01-15
SL01	-0.078	-0.038	2014-01-22
SL01	-0.077	-0.037	2014-01-29
SL01	-0.076	-0.037	2014-02-05
SL01	-0.077	-0.037	2014-02-12
SL01	-0.076	-0.035	2014-02-19
SL01	-0.077	-0.034	2014-02-26
SL01	-0.077	-0.035	2014-03-05
SL01	-0.079	-0.037	2014-03-12
SL01	-0.081	-0.036	2014-03-19
SL01	-0.080	-0.037	2014-03-26
SL01	-0.080	-0.037	2014-04-02
SL01	-0.082	-0.037	2014-04-09
SL01	-0.083	-0.037	2014-04-16
SL01	-0.083	-0.037	2014-04-23
SL01	-0.081	-0.038	2014-04-30
SL01	-0.081	-0.037	2014-05-07
SL01	-0.081	-0.037	2014-05-14
SL01	-0.081	-0.037	2014-05-21
SL01	-0.080	-0.038	2014-05-28
SL01	-0.081	-0.037	2014-06-04
SL01	-0.082	-0.038	2014-06-11
SL01	-0.084	-0.037	2014-06-18
SL01	-0.084	-0.036	2014-06-25
SL01	-0.085	-0.036	2014-07-02
SL01	-0.085	-0.037	2014-07-09
SL01	-0.086	-0.037	2014-07-16
SL01	-0.088	-0.037	2014-07-23
SL01	-0.086	-0.038	2014-07-30
SL01	-0.087	-0.036	2014-08-06
SL01	-0.087	-0.038	2014-08-20
SL01	-0.086	-0.038	2014-08-27
SL01	-0.086	-0.039	2014-09-03
SL01	-0.085	-0.039	2014-09-10
SL01	-0.084	-0.039	2014-09-17
SL01	-0.084	-0.038	2014-09-24
SL01	-0.083	-0.036	2014-10-01
SL01	-0.081	-0.038	2014-10-08
SL01	-0.081	-0.037	2014-10-15
SL01	-0.082	-0.038	2014-10-22
SL01	-0.083	-0.038	2014-10-29
SL01	-0.081	-0.038	2014-11-05
SL01	-0.080	-0.037	2014-11-12
SL01	-0.078	-0.039	2014-11-19
SL01	-0.079	-0.038	2014-11-26
SL01	-0.079	-0.038	2014-12-03
SL01	-0.078	-0.039	2014-12-10
SL01	-0.079	-0.040	2014-12-17
SL01	-0.078	-0.039	2014-12-24
SL01	-0.078	-0.037	2015-02-04
SL01	-0.080	-0.036	2015-02-11
SL01	-0.078	-0.035	2015-02-18
SL01	-0.077	-0.034	2015-02-25
SL01	-0.077	-0.035	2015-03-04
SL01	-0.078	-0.036	2015-03-11
SL01	-0.078	-0.037	2015-03-18
SL01	-0.080	-0.037	2015-03-25
SL01	-0.080	-0.039	2015-04-01
SL01	-0.080	-0.039	2015-04-08
SL01	-0.081	-0.038	2015-04-15
SL01	-0.079	-0.038	2015-04-22
SL01	-0.079	-0.036	2015-04-29
SL01	-0.079	-0.035	2015-05-06
SL01	-0.080	-0.036	2015-05-13
SL01	-0.079	-0.036	2015-05-20
SL01	-0.081	-0.034	2015-05-27
SL01	-0.080	-0.034	2015-06-03
SL01	-0.081	-0.035	2015-06-10
SL01	-0.081	-0.034	2015-06-17
SL01	-0.083	-0.035	2015-06-24
SL01	-0.082	-0.035	2015-07-01
SL01	-0.082	-0.036	2015-07-08
SL01	-0.083	-0.036	2015-07-15
SL01	-0.083	-0.035	2015-07-22
SL01	-0.084	-0.037	2015-07-29
SL01	-0.085	-0.036	2015-08-05
SL01	-0.083	-0.037	2015-08-19
SL01	-0.083	-0.037	2015-08-26
SL01	-0.082	-0.037	2015-09-02
SL01	-0.081	-0.039	2015-09-09
SL01	-0.081	-0.044	2015-09-16
SL01	-0.079	-0.053	2015-09-23
SL01	-0.078	-0.054	2015-09-30
SL01	-0.078	-0.055	2015-10-07
SL01	-0.078	-0.054	2015-10-14
SL01	-0.077	-0.053	2015-10-21
SL01	-0.077	-0.054	2015-10-28
SL01	-0.075	-0.054	2015-11-04
SL01	-0.076	-0.054	2015-11-11
SL01	-0.077	-0.054	2015-11-18
SL01	-0.075	-0.054	2015-11-25
SL01	-0.075	-0.055	2015-12-02
SL01	-0.076	-0.055	2015-12-09
SL01	-0.075	-0.054	2015-12-16
SL01	-0.075	-0.055	2015-12-23
SL01	-0.074	-0.057	2015-12-30
SL01	-0.075	-0.055	2016-01-06
SL01	-0.072	-0.057	2016-01-20
SL01	-0.073	-0.056	2016-02-03
SL01	-0.073	-0.055	2016-02-10
SL01	-0.075	-0.054	2016-02-17
SL01	-0.074	-0.055	2016-02-24
SL01	-0.073	-0.056	2016-03-02
SL01	-0.073	-0.056	2016-03-02
SL01	-0.073	-0.057	2016-03-16
SL01	-0.074	-0.056	2016-03-30
SL01	-0.074	-0.058	2016-04-06
SL01	-0.072	-0.057	2016-04-13
SL01	-0.074	-0.056	2016-04-20
SL01	-0.072	-0.056	2016-04-27
SL01	-0.074	-0.056	2016-05-04
SL01	-0.074	-0.058	2016-05-11
SL01	-0.076	-0.061	2016-06-15
SL01	-0.076	-0.060	2016-06-22
SL01	-0.076	-0.060	2016-06-29
SL01	-0.076	-0.058	2016-07-06
SL01	-0.076	-0.060	2016-07-13
SL01	-0.076	-0.059	2016-07-20
SL01	-0.077	-0.060	2016-07-27
SL01	-0.077	-0.059	2016-08-03
SL01	-0.076	-0.060	2016-08-10
SL01	-0.078	-0.059	2016-08-17
SL01	-0.079	-0.058	2016-08-24
SL01	-0.078	-0.059	2016-08-31
SL01	-0.080	-0.060	2016-09-07
SL01	-0.079	-0.062	2016-09-14
SL01	-0.078	-0.060	2016-09-21
SL01	-0.078	-0.060	2016-09-28
SL01	-0.076	-0.059	2016-10-05
SL01	-0.077	-0.060	2016-10-12
SL01	-0.077	-0.059	2016-10-19
SL01	-0.076	-0.058	2016-10-26
