MZAC	0.010	0.005	2014-02-19
MZAC	0.010	0.007	2014-02-26
MZAC	0.009	0.006	2014-03-05
MZAC	0.008	0.004	2014-03-12
MZAC	0.005	0.005	2014-03-19
MZAC	0.006	0.003	2014-03-26
MZAC	0.007	0.004	2014-04-02
MZAC	0.005	0.003	2014-04-09
MZAC	0.005	0.002	2014-04-16
MZAC	0.004	0.003	2014-04-23
MZAC	0.007	0.001	2014-04-30
MZAC	0.007	0.002	2014-05-07
MZAC	0.007	0.003	2014-05-14
MZAC	0.008	0.003	2014-05-21
MZAC	0.008	0.002	2014-05-28
MZAC	0.007	0.003	2014-06-04
MZAC	0.006	0.002	2014-06-11
MZAC	0.004	0.001	2014-06-18
MZAC	0.004	0.001	2014-06-25
MZAC	0.003	0.002	2014-07-02
MZAC	0.004	0.002	2014-07-09
MZAC	0.003	0.001	2014-07-16
MZAC	0.002	0.000	2014-07-23
MZAC	0.003	0.001	2014-07-30
MZAC	0.002	0.002	2014-08-06
MZAC	0.002	0.002	2014-08-13
MZAC	0.002	-0.000	2014-08-20
MZAC	0.003	-0.000	2014-08-27
MZAC	0.003	-0.002	2014-09-03
MZAC	0.004	-0.001	2014-09-10
MZAC	0.003	-0.002	2014-09-17
MZAC	0.004	-0.002	2014-09-24
MZAC	0.005	-0.001	2014-10-01
MZAC	0.006	-0.001	2014-10-08
MZAC	0.005	-0.001	2014-10-15
MZAC	0.005	-0.002	2014-10-22
MZAC	0.005	-0.002	2014-10-29
MZAC	0.006	-0.002	2014-11-05
MZAC	0.007	-0.002	2014-11-12
MZAC	0.008	-0.002	2014-11-19
MZAC	0.008	-0.002	2014-11-26
MZAC	0.009	-0.003	2014-12-03
MZAC	0.009	-0.004	2014-12-10
MZAC	0.008	-0.004	2014-12-17
MZAC	0.009	-0.003	2014-12-24
MZAC	0.008	-0.004	2014-12-31
MZAC	0.010	-0.003	2015-01-07
MZAC	0.009	-0.002	2015-01-14
MZAC	0.009	-0.002	2015-01-21
MZAC	0.009	-0.001	2015-02-04
MZAC	0.007	0.000	2015-02-11
MZAC	0.009	0.001	2015-02-18
MZAC	0.010	0.002	2015-02-25
MZAC	0.009	0.001	2015-03-04
MZAC	0.008	0.000	2015-03-11
MZAC	0.008	-0.001	2015-03-18
MZAC	0.008	-0.001	2015-03-25
MZAC	0.007	-0.003	2015-04-01
MZAC	0.006	-0.003	2015-04-08
MZAC	0.006	-0.003	2015-04-15
MZAC	0.008	-0.002	2015-04-22
MZAC	0.008	0.000	2015-04-29
MZAC	0.009	0.001	2015-05-06
MZAC	0.008	-0.000	2015-05-13
MZAC	0.008	-0.000	2015-05-20
MZAC	0.008	0.001	2015-05-27
MZAC	0.007	0.001	2015-06-03
MZAC	0.006	0.002	2015-06-10
MZAC	0.007	0.000	2015-06-17
MZAC	0.006	-0.001	2015-06-24
MZAC	0.006	-0.001	2015-07-01
MZAC	0.006	-0.001	2015-07-08
MZAC	0.006	-0.001	2015-07-15
MZAC	0.006	-0.000	2015-07-22
MZAC	0.005	-0.003	2015-07-29
MZAC	0.004	-0.002	2015-08-05
MZAC	0.005	-0.003	2015-08-19
MZAC	0.005	-0.003	2015-08-26
MZAC	0.005	-0.003	2015-09-02
MZAC	0.006	-0.005	2015-09-09
MZAC	0.010	-0.017	2015-09-16
MZAC	0.018	-0.043	2015-09-23
MZAC	0.019	-0.044	2015-09-30
MZAC	0.020	-0.045	2015-10-07
MZAC	0.020	-0.045	2015-10-14
MZAC	0.021	-0.044	2015-10-21
MZAC	0.021	-0.046	2015-10-28
MZAC	0.023	-0.046	2015-11-04
MZAC	0.022	-0.047	2015-11-11
MZAC	0.021	-0.048	2015-11-18
MZAC	0.024	-0.049	2015-11-25
MZAC	0.024	-0.048	2015-12-02
MZAC	0.022	-0.050	2015-12-09
MZAC	0.023	-0.048	2015-12-16
MZAC	0.022	-0.050	2015-12-23
MZAC	0.025	-0.051	2015-12-30
MZAC	0.024	-0.051	2016-01-06
MZAC	0.026	-0.051	2016-01-20
MZAC	0.024	-0.051	2016-02-03
MZAC	0.025	-0.050	2016-02-10
MZAC	0.024	-0.050	2016-02-17
MZAC	0.025	-0.051	2016-02-24
MZAC	0.026	-0.051	2016-03-02
MZAC	0.026	-0.051	2016-03-02
MZAC	0.023	-0.053	2016-03-16
MZAC	0.025	-0.053	2016-03-30
MZAC	0.025	-0.054	2016-04-06
MZAC	0.027	-0.052	2016-04-13
MZAC	0.025	-0.053	2016-04-20
MZAC	0.027	-0.052	2016-04-27
MZAC	0.025	-0.051	2016-05-04
MZAC	0.025	-0.053	2016-05-11
MZAC	0.024	-0.053	2016-05-18
MZAC	0.022	-0.054	2016-05-25
MZAC	0.025	-0.055	2016-06-01
MZAC	0.025	-0.055	2016-06-08
MZAC	0.024	-0.057	2016-06-15
MZAC	0.023	-0.057	2016-06-22
MZAC	0.024	-0.056	2016-06-29
MZAC	0.024	-0.056	2016-07-06
MZAC	0.024	-0.057	2016-07-13
MZAC	0.024	-0.056	2016-07-20
MZAC	0.023	-0.057	2016-07-27
MZAC	0.024	-0.057	2016-08-03
MZAC	0.023	-0.059	2016-08-10
MZAC	0.022	-0.058	2016-08-17
MZAC	0.021	-0.057	2016-08-24
MZAC	0.022	-0.058	2016-08-31
MZAC	0.021	-0.059	2016-09-07
MZAC	0.021	-0.061	2016-09-14
MZAC	0.023	-0.060	2016-09-21
MZAC	0.023	-0.060	2016-09-28
MZAC	0.024	-0.058	2016-10-05
MZAC	0.023	-0.060	2016-10-12
MZAC	0.023	-0.059	2016-10-19
MZAC	0.024	-0.057	2016-10-26
