MPL2	0.003	0.001	2015-04-08
MPL2	0.003	0.001	2015-04-15
MPL2	0.004	0.001	2015-04-22
MPL2	0.006	0.003	2015-04-29
MPL2	0.008	0.003	2015-05-06
MPL2	0.007	0.003	2015-05-13
MPL2	0.007	0.004	2015-05-20
MPL2	0.006	0.005	2015-05-27
MPL2	0.007	0.006	2015-06-03
MPL2	0.005	0.005	2015-06-10
MPL2	0.006	0.005	2015-06-17
MPL2	0.004	0.004	2015-06-24
MPL2	0.005	0.004	2015-07-01
MPL2	0.004	0.003	2015-07-08
MPL2	0.005	0.004	2015-07-15
MPL2	0.004	0.004	2015-07-22
MPL2	0.003	0.003	2015-07-29
MPL2	0.003	0.004	2015-08-05
MPL2	0.005	0.002	2015-08-19
MPL2	0.004	0.003	2015-08-26
MPL2	0.004	0.002	2015-09-02
MPL2	0.004	0.001	2015-09-09
MPL2	0.003	0.002	2015-09-16
MPL2	0.004	0.000	2015-09-23
MPL2	0.004	-0.000	2015-09-30
MPL2	0.005	-0.001	2015-10-07
MPL2	0.005	0.001	2015-10-14
MPL2	0.006	0.001	2015-10-21
MPL2	0.006	0.001	2015-10-28
MPL2	0.007	0.001	2015-11-04
MPL2	0.006	0.002	2015-11-11
MPL2	0.005	0.002	2015-11-18
MPL2	0.007	0.002	2015-11-25
MPL2	0.007	0.002	2015-12-02
MPL2	0.005	0.002	2015-12-09
MPL2	0.007	0.003	2015-12-16
MPL2	0.007	0.002	2015-12-23
MPL2	0.008	0.002	2015-12-30
MPL2	0.008	0.001	2016-01-06
MPL2	0.006	0.005	2016-02-17
MPL2	0.007	0.004	2016-02-24
MPL2	0.008	0.004	2016-03-02
MPL2	0.008	0.004	2016-03-02
MPL2	0.007	0.003	2016-03-16
MPL2	0.007	0.004	2016-03-30
MPL2	0.007	0.002	2016-04-06
MPL2	0.009	0.003	2016-04-13
MPL2	0.009	0.004	2016-04-20
MPL2	0.010	0.004	2016-04-27
MPL2	0.010	0.004	2016-05-04
MPL2	0.009	0.003	2016-05-11
MPL2	0.008	0.004	2016-05-18
MPL2	0.006	0.002	2016-05-25
MPL2	0.007	0.002	2016-06-01
MPL2	0.008	0.003	2016-06-08
MPL2	0.006	0.001	2016-06-15
MPL2	0.006	0.001	2016-06-22
MPL2	0.007	0.001	2016-06-29
MPL2	0.007	0.003	2016-07-06
MPL2	0.007	0.002	2016-07-13
MPL2	0.007	0.001	2016-07-20
MPL2	0.006	0.001	2016-07-27
MPL2	0.006	0.001	2016-08-03
MPL2	0.006	0.002	2016-08-10
MPL2	0.005	0.003	2016-08-17
MPL2	0.004	0.004	2016-08-24
MPL2	0.005	0.002	2016-08-31
MPL2	0.004	0.002	2016-09-07
MPL2	0.003	0.000	2016-09-14
MPL2	0.005	0.002	2016-09-21
MPL2	0.004	0.001	2016-09-28
MPL2	0.006	0.003	2016-10-05
MPL2	0.005	0.004	2016-10-12
MPL2	0.006	0.004	2016-10-19
MPL2	0.006	0.005	2016-10-26
